County_State_Key,County,State,Population_2023,Median_HH_Income_2023,Store_Count
Luce|Michigan,Luce,Michigan,6325.0,54338.0,0
Mackinac|Michigan,Mackinac,Michigan,10865.0,58598.0,0
Macomb|Michigan,Macomb,Michigan,877624.0,76399.0,8
Manistee|Michigan,Manistee,Michigan,25247.0,60879.0,0
Marquette|Michigan,Marquette,Michigan,66430.0,64675.0,1
Mason|Michigan,Mason,Michigan,29177.0,62296.0,0
Mecosta|Michigan,Mecosta,Michigan,40321.0,57774.0,0
Menominee|Michigan,Menominee,Michigan,23295.0,55688.0,0
Midland|Michigan,Midland,Michigan,83641.0,77538.0,1
Missaukee|Michigan,Missaukee,Michigan,15156.0,61868.0,0
Monroe|Michigan,Monroe,Michigan,155001.0,75272.0,0
Montcalm|Michigan,Montcalm,Michigan,67174.0,64892.0,0
Montmorency|Michigan,Montmorency,Michigan,9372.0,47803.0,0
Muskegon|Michigan,Muskegon,Michigan,175378.0,63495.0,1
Newaygo|Michigan,Newaygo,Michigan,50414.0,61931.0,0
Oakland|Michigan,Oakland,Michigan,1272294.0,95296.0,9
Oceana|Michigan,Oceana,Michigan,26788.0,63624.0,0
Ogemaw|Michigan,Ogemaw,Michigan,20853.0,51983.0,0
Ontonagon|Michigan,Ontonagon,Michigan,5870.0,51844.0,0
Osceola|Michigan,Osceola,Michigan,23122.0,57050.0,0
Oscoda|Michigan,Oscoda,Michigan,8338.0,50581.0,0
Otsego|Michigan,Otsego,Michigan,25352.0,67285.0,0
Ottawa|Michigan,Ottawa,Michigan,298614.0,87144.0,1
Presque Isle|Michigan,Presque Isle,Michigan,13142.0,56713.0,0
Roscommon|Michigan,Roscommon,Michigan,23639.0,54106.0,0
Saginaw|Michigan,Saginaw,Michigan,189210.0,58347.0,1
St. Clair|Michigan,St. Clair,Michigan,160089.0,69349.0,1
St. Joseph|Michigan,St. Joseph,Michigan,60870.0,64707.0,0
Sanilac|Michigan,Sanilac,Michigan,40574.0,59074.0,0
Schoolcraft|Michigan,Schoolcraft,Michigan,8093.0,57708.0,0
Shiawassee|Michigan,Shiawassee,Michigan,68061.0,64464.0,0
Tuscola|Michigan,Tuscola,Michigan,53071.0,62847.0,0
Van Buren|Michigan,Van Buren,Michigan,75681.0,66902.0,0
Washtenaw|Michigan,Washtenaw,Michigan,368394.0,87156.0,2
Wayne|Michigan,Wayne,Michigan,1773767.0,59521.0,10
Wexford|Michigan,Wexford,Michigan,33868.0,63123.0,0
Aitkin|Minnesota,Aitkin,Minnesota,15930.0,59498.0,0
Anoka|Minnesota,Anoka,Minnesota,367095.0,98764.0,6
Becker|Minnesota,Becker,Minnesota,35260.0,71117.0,0
Beltrami|Minnesota,Beltrami,Minnesota,46421.0,67257.0,1
Benton|Minnesota,Benton,Minnesota,41458.0,71480.0,1
Big Stone|Minnesota,Big Stone,Minnesota,5152.0,65475.0,0
Blue Earth|Minnesota,Blue Earth,Minnesota,69386.0,72623.0,1
Brown|Minnesota,Brown,Minnesota,25826.0,68690.0,0
Carlton|Minnesota,Carlton,Minnesota,36457.0,80042.0,0
Carver|Minnesota,Carver,Minnesota,108622.0,123144.0,3
Cass|Minnesota,Cass,Minnesota,30688.0,64937.0,0
Chippewa|Minnesota,Chippewa,Minnesota,12388.0,69192.0,0
Chisago|Minnesota,Chisago,Minnesota,57434.0,98260.0,0
Clay|Minnesota,Clay,Minnesota,65628.0,77664.0,1
Clearwater|Minnesota,Clearwater,Minnesota,8579.0,64934.0,0
Cook|Minnesota,Cook,Minnesota,5633.0,71643.0,0
Cottonwood|Minnesota,Cottonwood,Minnesota,11458.0,68239.0,0
Crow Wing|Minnesota,Crow Wing,Minnesota,67113.0,71343.0,1
Dakota|Minnesota,Dakota,Minnesota,442204.0,105212.0,7
Dodge|Minnesota,Dodge,Minnesota,20962.0,92943.0,0
Douglas|Minnesota,Douglas,Minnesota,39354.0,77264.0,1
Faribault|Minnesota,Faribault,Minnesota,13909.0,64391.0,0
Fillmore|Minnesota,Fillmore,Minnesota,21346.0,75225.0,0
Freeborn|Minnesota,Freeborn,Minnesota,30752.0,69012.0,0
Goodhue|Minnesota,Goodhue,Minnesota,47844.0,82749.0,1
Grant|Minnesota,Grant,Minnesota,6108.0,72957.0,0
Hennepin|Minnesota,Hennepin,Minnesota,1268903.0,96339.0,21
Houston|Minnesota,Houston,Minnesota,18768.0,77087.0,0
Hubbard|Minnesota,Hubbard,Minnesota,21700.0,70622.0,0
Isanti|Minnesota,Isanti,Minnesota,41934.0,86573.0,1
Itasca|Minnesota,Itasca,Minnesota,45141.0,66380.0,1
Jackson|Minnesota,Jackson,Minnesota,9964.0,69955.0,0
Kanabec|Minnesota,Kanabec,Minnesota,16261.0,71915.0,0
Kandiyohi|Minnesota,Kandiyohi,Minnesota,43757.0,75097.0,1
Kittson|Minnesota,Kittson,Minnesota,4163.0,69615.0,0
Koochiching|Minnesota,Koochiching,Minnesota,11950.0,69115.0,0
Lac Qui Parle|Minnesota,Lac Qui Parle,Minnesota,6694.0,71639.0,0
Lake|Minnesota,Lake,Minnesota,10911.0,75621.0,0
Lake Of The Woods|Minnesota,Lake Of The Woods,Minnesota,3800.0,70091.0,0
Le Sueur|Minnesota,Le Sueur,Minnesota,28936.0,90218.0,0
Lincoln|Minnesota,Lincoln,Minnesota,5594.0,67715.0,0
Lyon|Minnesota,Lyon,Minnesota,25498.0,72761.0,0
Mcleod|Minnesota,Mcleod,Minnesota,36771.0,78468.0,1
Mahnomen|Minnesota,Mahnomen,Minnesota,5371.0,53925.0,0
Marshall|Minnesota,Marshall,Minnesota,8961.0,71701.0,0
Martin|Minnesota,Martin,Minnesota,19864.0,62969.0,0
Meeker|Minnesota,Meeker,Minnesota,23422.0,75037.0,0
Mille Lacs|Minnesota,Mille Lacs,Minnesota,26912.0,71455.0,0
Morrison|Minnesota,Morrison,Minnesota,34131.0,68640.0,0
Mower|Minnesota,Mower,Minnesota,40069.0,71495.0,0
Murray|Minnesota,Murray,Minnesota,8119.0,74475.0,0
Nicollet|Minnesota,Nicollet,Minnesota,34350.0,80362.0,0
Nobles|Minnesota,Nobles,Minnesota,22067.0,65509.0,0
Norman|Minnesota,Norman,Minnesota,6411.0,69833.0,0
Olmsted|Minnesota,Olmsted,Minnesota,163425.0,93494.0,2
Otter Tail|Minnesota,Otter Tail,Minnesota,60281.0,70912.0,0
Pennington|Minnesota,Pennington,Minnesota,13877.0,72561.0,0
Pine|Minnesota,Pine,Minnesota,29411.0,69666.0,0
Pipestone|Minnesota,Pipestone,Minnesota,9352.0,66073.0,0
Polk|Minnesota,Polk,Minnesota,30905.0,69136.0,0
Pope|Minnesota,Pope,Minnesota,11363.0,72205.0,0
Ramsey|Minnesota,Ramsey,Minnesota,544438.0,81004.0,7
Red Lake|Minnesota,Red Lake,Minnesota,3922.0,77500.0,0
Redwood|Minnesota,Redwood,Minnesota,15383.0,67024.0,0
Renville|Minnesota,Renville,Minnesota,14587.0,69086.0,0
Rice|Minnesota,Rice,Minnesota,67389.0,82792.0,1
Rock|Minnesota,Rock,Minnesota,9628.0,70698.0,0
Roseau|Minnesota,Roseau,Minnesota,15301.0,73611.0,0
St. Louis|Minnesota,St. Louis,Minnesota,200056.0,69455.0,2
Scott|Minnesota,Scott,Minnesota,152957.0,120247.0,2
Sherburne|Minnesota,Sherburne,Minnesota,99178.0,102965.0,0
Sibley|Minnesota,Sibley,Minnesota,14933.0,76082.0,0
Stearns|Minnesota,Stearns,Minnesota,159358.0,76447.0,1
Steele|Minnesota,Steele,Minnesota,37413.0,83448.0,1
Stevens|Minnesota,Stevens,Minnesota,9686.0,71060.0,0
Swift|Minnesota,Swift,Minnesota,9787.0,62601.0,0
Todd|Minnesota,Todd,Minnesota,25402.0,63039.0,0
Traverse|Minnesota,Traverse,Minnesota,3279.0,65931.0,0
Wabasha|Minnesota,Wabasha,Minnesota,21519.0,80133.0,0
Wadena|Minnesota,Wadena,Minnesota,14135.0,56882.0,0
Waseca|Minnesota,Waseca,Minnesota,18958.0,75052.0,0
Washington|Minnesota,Washington,Minnesota,272298.0,114457.0,6
Watonwan|Minnesota,Watonwan,Minnesota,11169.0,70593.0,0
Wilkin|Minnesota,Wilkin,Minnesota,6413.0,69635.0,0
Winona|Minnesota,Winona,Minnesota,49705.0,70198.0,1
Wright|Minnesota,Wright,Minnesota,145270.0,106666.0,3
Yellow Medicine|Minnesota,Yellow Medicine,Minnesota,9509.0,71573.0,0
Adams|Mississippi,Adams,Mississippi,29098.0,40250.0,0
Alcorn|Mississippi,Alcorn,Mississippi,34500.0,49404.0,0
Amite|Mississippi,Amite,Mississippi,12611.0,35385.0,0
Attala|Mississippi,Attala,Mississippi,17685.0,48098.0,0
Benton|Mississippi,Benton,Mississippi,7592.0,42139.0,0
Bolivar|Mississippi,Bolivar,Mississippi,30163.0,37315.0,0
Calhoun|Mississippi,Calhoun,Mississippi,13029.0,43942.0,0
Carroll|Mississippi,Carroll,Mississippi,9828.0,55275.0,0
Chickasaw|Mississippi,Chickasaw,Mississippi,16994.0,43041.0,0
Choctaw|Mississippi,Choctaw,Mississippi,8172.0,48321.0,0
Claiborne|Mississippi,Claiborne,Mississippi,8908.0,34371.0,0
Clarke|Mississippi,Clarke,Mississippi,15424.0,46054.0,0
Clay|Mississippi,Clay,Mississippi,18462.0,39904.0,0
Coahoma|Mississippi,Coahoma,Mississippi,20808.0,36259.0,0
Copiah|Mississippi,Copiah,Mississippi,27994.0,47994.0,0
Covington|Mississippi,Covington,Mississippi,18226.0,47001.0,0
Desoto|Mississippi,Desoto,Mississippi,188598.0,82980.0,2
Forrest|Mississippi,Forrest,Mississippi,78027.0,52821.0,0
Franklin|Mississippi,Franklin,Mississippi,7655.0,45618.0,0
George|Mississippi,George,Mississippi,24870.0,54822.0,0
Greene|Mississippi,Greene,Mississippi,13595.0,55838.0,0
Grenada|Mississippi,Grenada,Mississippi,21342.0,47998.0,0
Hancock|Mississippi,Hancock,Mississippi,46057.0,67728.0,0
Harrison|Mississippi,Harrison,Mississippi,209443.0,57233.0,1
Hinds|Mississippi,Hinds,Mississippi,222494.0,49966.0,1
Holmes|Mississippi,Holmes,Mississippi,16491.0,29434.0,0
Humphreys|Mississippi,Humphreys,Mississippi,7570.0,32976.0,0
Issaquena|Mississippi,Issaquena,Mississippi,1095.0,29271.0,0
Itawamba|Mississippi,Itawamba,Mississippi,23942.0,59508.0,0
Jackson|Mississippi,Jackson,Mississippi,144437.0,64756.0,0
Jasper|Mississippi,Jasper,Mississippi,16211.0,47157.0,0
Jefferson|Mississippi,Jefferson,Mississippi,7127.0,36207.0,0
Jefferson Davis|Mississippi,Jefferson Davis,Mississippi,11183.0,37183.0,0
Jones|Mississippi,Jones,Mississippi,66839.0,51143.0,0
Kemper|Mississippi,Kemper,Mississippi,8855.0,43595.0,0
Lafayette|Mississippi,Lafayette,Mississippi,56920.0,64334.0,0
Lamar|Mississippi,Lamar,Mississippi,65081.0,69106.0,1
Lauderdale|Mississippi,Lauderdale,Mississippi,71984.0,50033.0,0
Lawrence|Mississippi,Lawrence,Mississippi,11883.0,43368.0,0
Leake|Mississippi,Leake,Mississippi,21288.0,48418.0,0
Lee|Mississippi,Lee,Mississippi,83138.0,67144.0,0
Leflore|Mississippi,Leflore,Mississippi,27432.0,33188.0,0
Lincoln|Mississippi,Lincoln,Mississippi,34830.0,48316.0,0
Lowndes|Mississippi,Lowndes,Mississippi,58187.0,54460.0,0
Madison|Mississippi,Madison,Mississippi,110303.0,78794.0,0
Marion|Mississippi,Marion,Mississippi,24303.0,42320.0,0
Marshall|Mississippi,Marshall,Mississippi,33899.0,51875.0,0
Monroe|Mississippi,Monroe,Mississippi,33928.0,51231.0,0
Montgomery|Mississippi,Montgomery,Mississippi,9708.0,45057.0,0
Neshoba|Mississippi,Neshoba,Mississippi,28927.0,53087.0,0
Newton|Mississippi,Newton,Mississippi,21151.0,50426.0,0
Noxubee|Mississippi,Noxubee,Mississippi,10136.0,38814.0,0
Oktibbeha|Mississippi,Oktibbeha,Mississippi,51473.0,43482.0,0
Panola|Mississippi,Panola,Mississippi,32965.0,43990.0,0
Pearl River|Mississippi,Pearl River,Mississippi,56781.0,56535.0,0
Perry|Mississippi,Perry,Mississippi,11459.0,50435.0,0
Pike|Mississippi,Pike,Mississippi,39930.0,41578.0,0
Pontotoc|Mississippi,Pontotoc,Mississippi,31312.0,52741.0,0
Prentiss|Mississippi,Prentiss,Mississippi,24999.0,51466.0,0
Quitman|Mississippi,Quitman,Mississippi,5908.0,32131.0,0
Rankin|Mississippi,Rankin,Mississippi,158218.0,77454.0,1
Scott|Mississippi,Scott,Mississippi,27754.0,48492.0,0
Sharkey|Mississippi,Sharkey,Mississippi,3848.0,35741.0,0
Simpson|Mississippi,Simpson,Mississippi,25817.0,54111.0,0
Smith|Mississippi,Smith,Mississippi,14193.0,51396.0,0
Stone|Mississippi,Stone,Mississippi,18515.0,59307.0,0
Sunflower|Mississippi,Sunflower,Mississippi,25328.0,40265.0,0
Tallahatchie|Mississippi,Tallahatchie,Mississippi,12363.0,37383.0,0
Tate|Mississippi,Tate,Mississippi,28135.0,63995.0,0
Tippah|Mississippi,Tippah,Mississippi,21621.0,51141.0,0
Tishomingo|Mississippi,Tishomingo,Mississippi,18738.0,46257.0,0
Tunica|Mississippi,Tunica,Mississippi,9586.0,38402.0,0
Union|Mississippi,Union,Mississippi,28009.0,56807.0,0
Walthall|Mississippi,Walthall,Mississippi,13864.0,45444.0,0
Warren|Mississippi,Warren,Mississippi,43623.0,56648.0,0
Washington|Mississippi,Washington,Mississippi,43674.0,40117.0,0
Wayne|Mississippi,Wayne,Mississippi,19699.0,36791.0,0
Webster|Mississippi,Webster,Mississippi,9942.0,59964.0,0
Wilkinson|Mississippi,Wilkinson,Mississippi,8376.0,35930.0,0
Winston|Mississippi,Winston,Mississippi,17609.0,49071.0,0
Yalobusha|Mississippi,Yalobusha,Mississippi,12439.0,49171.0,0
Yazoo|Mississippi,Yazoo,Mississippi,26837.0,40974.0,0
Adair|Missouri,Adair,Missouri,25224.0,56583.0,0
Andrew|Missouri,Andrew,Missouri,18086.0,74007.0,0
Atchison|Missouri,Atchison,Missouri,5216.0,59260.0,0
Audrain|Missouri,Audrain,Missouri,24688.0,56232.0,0
Barry|Missouri,Barry,Missouri,34831.0,56611.0,0
Barton|Missouri,Barton,Missouri,11685.0,49503.0,0
Bates|Missouri,Bates,Missouri,16121.0,57914.0,0
Benton|Missouri,Benton,Missouri,19887.0,52200.0,0
Bollinger|Missouri,Bollinger,Missouri,10591.0,57286.0,0
Boone|Missouri,Boone,Missouri,185874.0,69913.0,1
Buchanan|Missouri,Buchanan,Missouri,83855.0,59423.0,1
Butler|Missouri,Butler,Missouri,42166.0,49213.0,0
Caldwell|Missouri,Caldwell,Missouri,8890.0,62520.0,0
Callaway|Missouri,Callaway,Missouri,44541.0,72645.0,0
Camden|Missouri,Camden,Missouri,43416.0,62927.0,0
Cape Girardeau|Missouri,Cape Girardeau,Missouri,82180.0,68912.0,1
Carroll|Missouri,Carroll,Missouri,8459.0,61712.0,0
Carter|Missouri,Carter,Missouri,5269.0,45083.0,0
Cass|Missouri,Cass,Missouri,109393.0,87413.0,1
Cedar|Missouri,Cedar,Missouri,14440.0,45577.0,0
Chariton|Missouri,Chariton,Missouri,7406.0,63307.0,0
Christian|Missouri,Christian,Missouri,91229.0,81245.0,0
Clark|Missouri,Clark,Missouri,6680.0,51458.0,0
Clay|Missouri,Clay,Missouri,255566.0,86150.0,3
Clinton|Missouri,Clinton,Missouri,21259.0,70625.0,0
Cole|Missouri,Cole,Missouri,76924.0,73273.0,1
Cooper|Missouri,Cooper,Missouri,16835.0,67548.0,0
Crawford|Missouri,Crawford,Missouri,22890.0,56345.0,0
Dade|Missouri,Dade,Missouri,7627.0,49899.0,0
Dallas|Missouri,Dallas,Missouri,17344.0,53177.0,0
Daviess|Missouri,Daviess,Missouri,8449.0,60665.0,0
Dekalb|Missouri,Dekalb,Missouri,11176.0,69093.0,0
Dent|Missouri,Dent,Missouri,14506.0,54306.0,0
Douglas|Missouri,Douglas,Missouri,11850.0,49828.0,0
Dunklin|Missouri,Dunklin,Missouri,27795.0,47368.0,0
Franklin|Missouri,Franklin,Missouri,105316.0,71973.0,1
Gasconade|Missouri,Gasconade,Missouri,14774.0,65096.0,0
Gentry|Missouri,Gentry,Missouri,6224.0,57458.0,0
Greene|Missouri,Greene,Missouri,301121.0,57488.0,1
Grundy|Missouri,Grundy,Missouri,9822.0,53839.0,0
Harrison|Missouri,Harrison,Missouri,8198.0,53364.0,0
Henry|Missouri,Henry,Missouri,22194.0,56621.0,0
Hickory|Missouri,Hickory,Missouri,8501.0,35084.0,0
Holt|Missouri,Holt,Missouri,4254.0,58516.0,0
Howard|Missouri,Howard,Missouri,10141.0,62628.0,0
Howell|Missouri,Howell,Missouri,40168.0,49814.0,0
Iron|Missouri,Iron,Missouri,9482.0,51161.0,0
Jackson|Missouri,Jackson,Missouri,717021.0,67178.0,5
Jasper|Missouri,Jasper,Missouri,123532.0,57525.0,1
Jefferson|Missouri,Jefferson,Missouri,228227.0,80522.0,1
Johnson|Missouri,Johnson,Missouri,54331.0,67123.0,0
Knox|Missouri,Knox,Missouri,3760.0,53333.0,0
Laclede|Missouri,Laclede,Missouri,36245.0,50825.0,0
Lafayette|Missouri,Lafayette,Missouri,32974.0,79091.0,0
Lawrence|Missouri,Lawrence,Missouri,38392.0,55849.0,0
Lewis|Missouri,Lewis,Missouri,9945.0,52340.0,0
Lincoln|Missouri,Lincoln,Missouri,61636.0,85276.0,0
Linn|Missouri,Linn,Missouri,11850.0,61975.0,0
Livingston|Missouri,Livingston,Missouri,14330.0,60148.0,0
Mcdonald|Missouri,Mcdonald,Missouri,23492.0,48145.0,0
Macon|Missouri,Macon,Missouri,15163.0,58318.0,0
Madison|Missouri,Madison,Missouri,12665.0,58435.0,0
Maries|Missouri,Maries,Missouri,8435.0,61359.0,0
Marion|Missouri,Marion,Missouri,28493.0,63908.0,0
Mercer|Missouri,Mercer,Missouri,3501.0,60357.0,0
Miller|Missouri,Miller,Missouri,25081.0,55172.0,1
Mississippi|Missouri,Mississippi,Missouri,12079.0,46258.0,0
Moniteau|Missouri,Moniteau,Missouri,15303.0,65161.0,0
Monroe|Missouri,Monroe,Missouri,8672.0,48299.0,0
Montgomery|Missouri,Montgomery,Missouri,11422.0,61042.0,0
Morgan|Missouri,Morgan,Missouri,21430.0,49663.0,0
New Madrid|Missouri,New Madrid,Missouri,16041.0,49237.0,0
Newton|Missouri,Newton,Missouri,59490.0,64583.0,0
Nodaway|Missouri,Nodaway,Missouri,20959.0,55970.0,0
Oregon|Missouri,Oregon,Missouri,8704.0,44259.0,0
Osage|Missouri,Osage,Missouri,13379.0,75355.0,0
Ozark|Missouri,Ozark,Missouri,8773.0,42329.0,0
Pemiscot|Missouri,Pemiscot,Missouri,15232.0,40748.0,0
Perry|Missouri,Perry,Missouri,18947.0,63356.0,0
Pettis|Missouri,Pettis,Missouri,43205.0,60232.0,0
Phelps|Missouri,Phelps,Missouri,44948.0,55427.0,0
Pike|Missouri,Pike,Missouri,17623.0,57572.0,0
Platte|Missouri,Platte,Missouri,108751.0,95748.0,1
Polk|Missouri,Polk,Missouri,32109.0,56686.0,0
Pulaski|Missouri,Pulaski,Missouri,53850.0,66435.0,0
Putnam|Missouri,Putnam,Missouri,4675.0,56875.0,0
Ralls|Missouri,Ralls,Missouri,10394.0,62054.0,0
Randolph|Missouri,Randolph,Missouri,24524.0,55310.0,0
Ray|Missouri,Ray,Missouri,23149.0,72152.0,0
Reynolds|Missouri,Reynolds,Missouri,6058.0,44357.0,0
Ripley|Missouri,Ripley,Missouri,10755.0,43898.0,0
St. Charles|Missouri,St. Charles,Missouri,409830.0,102912.0,5
St. Clair|Missouri,St. Clair,Missouri,9451.0,46731.0,0
Ste. Genevieve|Missouri,Ste. Genevieve,Missouri,18551.0,61310.0,0
St. Francois|Missouri,St. Francois,Missouri,66864.0,54813.0,0
St. Louis|Missouri,St. Louis,Missouri,996618.0,81340.0,10
St. Louis|Missouri,St. Louis,Missouri,996618.0,55279.0,10
Saline|Missouri,Saline,Missouri,23177.0,56566.0,0
Schuyler|Missouri,Schuyler,Missouri,4044.0,56023.0,0
Scotland|Missouri,Scotland,Missouri,4698.0,67568.0,0
Scott|Missouri,Scott,Missouri,37967.0,58847.0,0
Shannon|Missouri,Shannon,Missouri,7137.0,59000.0,0
Shelby|Missouri,Shelby,Missouri,6011.0,52127.0,0
Stoddard|Missouri,Stoddard,Missouri,28547.0,54067.0,0
Stone|Missouri,Stone,Missouri,31697.0,61323.0,0
Sullivan|Missouri,Sullivan,Missouri,5903.0,55500.0,0
Taney|Missouri,Taney,Missouri,56382.0,58258.0,1
Texas|Missouri,Texas,Missouri,24956.0,48055.0,0
Vernon|Missouri,Vernon,Missouri,19713.0,54519.0,0
Warren|Missouri,Warren,Missouri,36467.0,77989.0,0
Washington|Missouri,Washington,Missouri,23483.0,51886.0,0
Wayne|Missouri,Wayne,Missouri,10942.0,43393.0,0
Webster|Missouri,Webster,Missouri,39868.0,69731.0,0
Worth|Missouri,Worth,Missouri,1956.0,46167.0,0
Wright|Missouri,Wright,Missouri,18722.0,47304.0,0
St. Louis|Missouri,St. Louis,Missouri,293109.0,81340.0,10
St. Louis|Missouri,St. Louis,Missouri,293109.0,55279.0,10
Beaverhead|Montana,Beaverhead,Montana,9590.0,58072.0,0
Big Horn|Montana,Big Horn,Montana,12963.0,56680.0,0
Blaine|Montana,Blaine,Montana,6997.0,65050.0,0
Broadwater|Montana,Broadwater,Montana,7310.0,63636.0,0
Carbon|Montana,Carbon,Montana,10877.0,71017.0,0
Carter|Montana,Carter,Montana,1361.0,52171.0,0
Cascade|Montana,Cascade,Montana,84601.0,66203.0,1
Chouteau|Montana,Chouteau,Montana,5888.0,56927.0,0
Custer|Montana,Custer,Montana,11938.0,63585.0,0
Daniels|Montana,Daniels,Montana,1524.0,58000.0,0
Dawson|Montana,Dawson,Montana,8874.0,70953.0,0
Deer Lodge|Montana,Deer Lodge,Montana,9512.0,49533.0,0
Fallon|Montana,Fallon,Montana,2817.0,72284.0,0
Fergus|Montana,Fergus,Montana,11581.0,59731.0,0
Flathead|Montana,Flathead,Montana,108445.0,71327.0,1
Gallatin|Montana,Gallatin,Montana,122194.0,87454.0,1
Garfield|Montana,Garfield,Montana,938.0,61750.0,0
Glacier|Montana,Glacier,Montana,13713.0,45129.0,0
Golden Valley|Montana,Golden Valley,Montana,840.0,57353.0,0
Granite|Montana,Granite,Montana,3419.0,54646.0,0
Hill|Montana,Hill,Montana,16260.0,55313.0,0
Jefferson|Montana,Jefferson,Montana,12501.0,76576.0,0
Judith Basin|Montana,Judith Basin,Montana,2053.0,55417.0,0
Lake|Montana,Lake,Montana,32073.0,61965.0,0
Lewis And Clark|Montana,Lewis And Clark,Montana,72580.0,74543.0,1
Liberty|Montana,Liberty,Montana,1968.0,53264.0,0
Lincoln|Montana,Lincoln,Montana,20656.0,47018.0,0
Mccone|Montana,Mccone,Montana,1818.0,71842.0,0
Madison|Montana,Madison,Montana,8975.0,67420.0,0
Meagher|Montana,Meagher,Montana,1979.0,56215.0,0
Mineral|Montana,Mineral,Montana,4796.0,61117.0,0
Missoula|Montana,Missoula,Montana,119639.0,71246.0,1
Musselshell|Montana,Musselshell,Montana,5068.0,59010.0,0
Park|Montana,Park,Montana,17484.0,66607.0,0
Petroleum|Montana,Petroleum,Montana,401.0,59318.0,0
Phillips|Montana,Phillips,Montana,4224.0,58156.0,0
Pondera|Montana,Pondera,Montana,6012.0,53500.0,0
Powder River|Montana,Powder River,Montana,1762.0,68009.0,0
Powell|Montana,Powell,Montana,7029.0,63432.0,0
Prairie|Montana,Prairie,Montana,1251.0,45192.0,0
Ravalli|Montana,Ravalli,Montana,45807.0,71323.0,0
Richland|Montana,Richland,Montana,11329.0,69578.0,0
Roosevelt|Montana,Roosevelt,Montana,10665.0,53125.0,0
Rosebud|Montana,Rosebud,Montana,8236.0,56430.0,0
Sanders|Montana,Sanders,Montana,12936.0,54035.0,0
Sheridan|Montana,Sheridan,Montana,3677.0,63654.0,0
Silver Bow|Montana,Silver Bow,Montana,35589.0,57504.0,0
Stillwater|Montana,Stillwater,Montana,9052.0,81503.0,0
Sweet Grass|Montana,Sweet Grass,Montana,3713.0,69426.0,0
Teton|Montana,Teton,Montana,6291.0,67766.0,0
Toole|Montana,Toole,Montana,5028.0,53693.0,0
Treasure|Montana,Treasure,Montana,761.0,73036.0,0
Valley|Montana,Valley,Montana,7540.0,64515.0,0
Wheatland|Montana,Wheatland,Montana,2049.0,47054.0,0
Wibaux|Montana,Wibaux,Montana,1148.0,64792.0,0
Yellowstone|Montana,Yellowstone,Montana,167340.0,74400.0,2
Adams|Nebraska,Adams,Nebraska,31034.0,65680.0,0
Antelope|Nebraska,Antelope,Nebraska,6302.0,63750.0,0
Arthur|Nebraska,Arthur,Nebraska,540.0,67500.0,0
Banner|Nebraska,Banner,Nebraska,657.0,71250.0,0
Blaine|Nebraska,Blaine,Nebraska,385.0,61250.0,0
Boone|Nebraska,Boone,Nebraska,5366.0,71367.0,0
Box Butte|Nebraska,Box Butte,Nebraska,10754.0,68778.0,0
Boyd|Nebraska,Boyd,Nebraska,1704.0,58984.0,0
Brown|Nebraska,Brown,Nebraska,2739.0,51538.0,0
Buffalo|Nebraska,Buffalo,Nebraska,50323.0,74570.0,1
Burt|Nebraska,Burt,Nebraska,6730.0,57303.0,0
Butler|Nebraska,Butler,Nebraska,8413.0,82603.0,0
Cass|Nebraska,Cass,Nebraska,26963.0,88255.0,0
Cedar|Nebraska,Cedar,Nebraska,8344.0,73977.0,0
Chase|Nebraska,Chase,Nebraska,3639.0,62782.0,0
Cherry|Nebraska,Cherry,Nebraska,5468.0,63750.0,0
Cheyenne|Nebraska,Cheyenne,Nebraska,9478.0,57594.0,0
Clay|Nebraska,Clay,Nebraska,6084.0,75938.0,0
Colfax|Nebraska,Colfax,Nebraska,10541.0,79720.0,0
Cuming|Nebraska,Cuming,Nebraska,8976.0,70708.0,0
Custer|Nebraska,Custer,Nebraska,10544.0,66310.0,0
Dakota|Nebraska,Dakota,Nebraska,21331.0,71655.0,0
Dawes|Nebraska,Dawes,Nebraska,8212.0,54381.0,0
Dawson|Nebraska,Dawson,Nebraska,24020.0,65383.0,0
Deuel|Nebraska,Deuel,Nebraska,1865.0,61438.0,0
Dixon|Nebraska,Dixon,Nebraska,5561.0,69156.0,0
Dodge|Nebraska,Dodge,Nebraska,37146.0,71294.0,0
Douglas|Nebraska,Douglas,Nebraska,585461.0,79081.0,6
Dundy|Nebraska,Dundy,Nebraska,1811.0,56563.0,0
Fillmore|Nebraska,Fillmore,Nebraska,5551.0,76354.0,0
Franklin|Nebraska,Franklin,Nebraska,2868.0,57692.0,0
Frontier|Nebraska,Frontier,Nebraska,2562.0,68207.0,0
Furnas|Nebraska,Furnas,Nebraska,4605.0,60625.0,0
Gage|Nebraska,Gage,Nebraska,21646.0,64426.0,0
Garden|Nebraska,Garden,Nebraska,1620.0,44777.0,0
Garfield|Nebraska,Garfield,Nebraska,1797.0,68611.0,0
Gosper|Nebraska,Gosper,Nebraska,1929.0,79145.0,0
Grant|Nebraska,Grant,Nebraska,695.0,69063.0,0
Greeley|Nebraska,Greeley,Nebraska,2211.0,58894.0,0
Hall|Nebraska,Hall,Nebraska,62431.0,67549.0,0
Hamilton|Nebraska,Hamilton,Nebraska,9438.0,79884.0,0
Harlan|Nebraska,Harlan,Nebraska,3006.0,70536.0,0
Hayes|Nebraska,Hayes,Nebraska,854.0,60313.0,0
