Geographic Area Name,County_Clean,State_Clean,County_State_Key,Population_2023
"Clinton County, Michigan",Clinton,Michigan,Clinton|Michigan,79419.0
"Crawford County, Michigan",Crawford,Michigan,Crawford|Michigan,13271.0
"Delta County, Michigan",Delta,Michigan,Delta|Michigan,36829.0
"Dickinson County, Michigan",Dickinson,Michigan,Dickinson|Michigan,25940.0
"Eaton County, Michigan",Eaton,Michigan,Eaton|Michigan,109000.0
"Emmet County, Michigan",Emmet,Michigan,Emmet|Michigan,34159.0
"Genesee County, Michigan",Genesee,Michigan,Genesee|Michigan,404087.0
"Gladwin County, Michigan",Gladwin,Michigan,Gladwin|Michigan,25543.0
"Gogebic County, Michigan",Gogebic,Michigan,Gogebic|Michigan,14348.0
"Grand Traverse County, Michigan",Grand Traverse,Michigan,Grand Traverse|Michigan,95757.0
"Gratiot County, Michigan",Gratiot,Michigan,Gratiot|Michigan,41478.0
"Hillsdale County, Michigan",Hillsdale,Michigan,Hillsdale|Michigan,45658.0
"Houghton County, Michigan",Houghton,Michigan,Houghton|Michigan,37428.0
"Huron County, Michigan",Huron,Michigan,Huron|Michigan,31258.0
"Ingham County, Michigan",Ingham,Michigan,Ingham|Michigan,282015.0
"Ionia County, Michigan",Ionia,Michigan,Ionia|Michigan,66706.0
"Iosco County, Michigan",Iosco,Michigan,Iosco|Michigan,25333.0
"Iron County, Michigan",Iron,Michigan,Iron|Michigan,11650.0
"Isabella County, Michigan",Isabella,Michigan,Isabella|Michigan,64475.0
"Jackson County, Michigan",Jackson,Michigan,Jackson|Michigan,160187.0
"Kalamazoo County, Michigan",Kalamazoo,Michigan,Kalamazoo|Michigan,261437.0
"Kalkaska County, Michigan",Kalkaska,Michigan,Kalkaska|Michigan,18116.0
"Kent County, Michigan",Kent,Michigan,Kent|Michigan,658844.0
"Keweenaw County, Michigan",Keweenaw,Michigan,Keweenaw|Michigan,2106.0
"Lake County, Michigan",Lake,Michigan,Lake|Michigan,12393.0
"Lapeer County, Michigan",Lapeer,Michigan,Lapeer|Michigan,88703.0
"Leelanau County, Michigan",Leelanau,Michigan,Leelanau|Michigan,22607.0
"Lenawee County, Michigan",Lenawee,Michigan,Lenawee|Michigan,98823.0
"Livingston County, Michigan",Livingston,Michigan,Livingston|Michigan,195143.0
"Luce County, Michigan",Luce,Michigan,Luce|Michigan,6325.0
"Mackinac County, Michigan",Mackinac,Michigan,Mackinac|Michigan,10865.0
"Macomb County, Michigan",Macomb,Michigan,Macomb|Michigan,877624.0
"Manistee County, Michigan",Manistee,Michigan,Manistee|Michigan,25247.0
"Marquette County, Michigan",Marquette,Michigan,Marquette|Michigan,66430.0
"Mason County, Michigan",Mason,Michigan,Mason|Michigan,29177.0
"Mecosta County, Michigan",Mecosta,Michigan,Mecosta|Michigan,40321.0
"Menominee County, Michigan",Menominee,Michigan,Menominee|Michigan,23295.0
"Midland County, Michigan",Midland,Michigan,Midland|Michigan,83641.0
"Missaukee County, Michigan",Missaukee,Michigan,Missaukee|Michigan,15156.0
"Monroe County, Michigan",Monroe,Michigan,Monroe|Michigan,155001.0
"Montcalm County, Michigan",Montcalm,Michigan,Montcalm|Michigan,67174.0
"Montmorency County, Michigan",Montmorency,Michigan,Montmorency|Michigan,9372.0
"Muskegon County, Michigan",Muskegon,Michigan,Muskegon|Michigan,175378.0
"Newaygo County, Michigan",Newaygo,Michigan,Newaygo|Michigan,50414.0
"Oakland County, Michigan",Oakland,Michigan,Oakland|Michigan,1272294.0
"Oceana County, Michigan",Oceana,Michigan,Oceana|Michigan,26788.0
"Ogemaw County, Michigan",Ogemaw,Michigan,Ogemaw|Michigan,20853.0
"Ontonagon County, Michigan",Ontonagon,Michigan,Ontonagon|Michigan,5870.0
"Osceola County, Michigan",Osceola,Michigan,Osceola|Michigan,23122.0
"Oscoda County, Michigan",Oscoda,Michigan,Oscoda|Michigan,8338.0
"Otsego County, Michigan",Otsego,Michigan,Otsego|Michigan,25352.0
"Ottawa County, Michigan",Ottawa,Michigan,Ottawa|Michigan,298614.0
"Presque Isle County, Michigan",Presque Isle,Michigan,Presque Isle|Michigan,13142.0
"Roscommon County, Michigan",Roscommon,Michigan,Roscommon|Michigan,23639.0
"Saginaw County, Michigan",Saginaw,Michigan,Saginaw|Michigan,189210.0
"St. Clair County, Michigan",St. Clair,Michigan,St. Clair|Michigan,160089.0
"St. Joseph County, Michigan",St. Joseph,Michigan,St. Joseph|Michigan,60870.0
"Sanilac County, Michigan",Sanilac,Michigan,Sanilac|Michigan,40574.0
"Schoolcraft County, Michigan",Schoolcraft,Michigan,Schoolcraft|Michigan,8093.0
"Shiawassee County, Michigan",Shiawassee,Michigan,Shiawassee|Michigan,68061.0
"Tuscola County, Michigan",Tuscola,Michigan,Tuscola|Michigan,53071.0
"Van Buren County, Michigan",Van Buren,Michigan,Van Buren|Michigan,75681.0
"Washtenaw County, Michigan",Washtenaw,Michigan,Washtenaw|Michigan,368394.0
"Wayne County, Michigan",Wayne,Michigan,Wayne|Michigan,1773767.0
"Wexford County, Michigan",Wexford,Michigan,Wexford|Michigan,33868.0
"Aitkin County, Minnesota",Aitkin,Minnesota,Aitkin|Minnesota,15930.0
"Anoka County, Minnesota",Anoka,Minnesota,Anoka|Minnesota,367095.0
"Becker County, Minnesota",Becker,Minnesota,Becker|Minnesota,35260.0
"Beltrami County, Minnesota",Beltrami,Minnesota,Beltrami|Minnesota,46421.0
"Benton County, Minnesota",Benton,Minnesota,Benton|Minnesota,41458.0
"Big Stone County, Minnesota",Big Stone,Minnesota,Big Stone|Minnesota,5152.0
"Blue Earth County, Minnesota",Blue Earth,Minnesota,Blue Earth|Minnesota,69386.0
"Brown County, Minnesota",Brown,Minnesota,Brown|Minnesota,25826.0
"Carlton County, Minnesota",Carlton,Minnesota,Carlton|Minnesota,36457.0
"Carver County, Minnesota",Carver,Minnesota,Carver|Minnesota,108622.0
"Cass County, Minnesota",Cass,Minnesota,Cass|Minnesota,30688.0
"Chippewa County, Minnesota",Chippewa,Minnesota,Chippewa|Minnesota,12388.0
"Chisago County, Minnesota",Chisago,Minnesota,Chisago|Minnesota,57434.0
"Clay County, Minnesota",Clay,Minnesota,Clay|Minnesota,65628.0
"Clearwater County, Minnesota",Clearwater,Minnesota,Clearwater|Minnesota,8579.0
"Cook County, Minnesota",Cook,Minnesota,Cook|Minnesota,5633.0
"Cottonwood County, Minnesota",Cottonwood,Minnesota,Cottonwood|Minnesota,11458.0
"Crow Wing County, Minnesota",Crow Wing,Minnesota,Crow Wing|Minnesota,67113.0
"Dakota County, Minnesota",Dakota,Minnesota,Dakota|Minnesota,442204.0
"Dodge County, Minnesota",Dodge,Minnesota,Dodge|Minnesota,20962.0
"Douglas County, Minnesota",Douglas,Minnesota,Douglas|Minnesota,39354.0
"Faribault County, Minnesota",Faribault,Minnesota,Faribault|Minnesota,13909.0
"Fillmore County, Minnesota",Fillmore,Minnesota,Fillmore|Minnesota,21346.0
"Freeborn County, Minnesota",Freeborn,Minnesota,Freeborn|Minnesota,30752.0
"Goodhue County, Minnesota",Goodhue,Minnesota,Goodhue|Minnesota,47844.0
"Grant County, Minnesota",Grant,Minnesota,Grant|Minnesota,6108.0
"Hennepin County, Minnesota",Hennepin,Minnesota,Hennepin|Minnesota,1268903.0
"Houston County, Minnesota",Houston,Minnesota,Houston|Minnesota,18768.0
"Hubbard County, Minnesota",Hubbard,Minnesota,Hubbard|Minnesota,21700.0
"Isanti County, Minnesota",Isanti,Minnesota,Isanti|Minnesota,41934.0
"Itasca County, Minnesota",Itasca,Minnesota,Itasca|Minnesota,45141.0
"Jackson County, Minnesota",Jackson,Minnesota,Jackson|Minnesota,9964.0
"Kanabec County, Minnesota",Kanabec,Minnesota,Kanabec|Minnesota,16261.0
"Kandiyohi County, Minnesota",Kandiyohi,Minnesota,Kandiyohi|Minnesota,43757.0
"Kittson County, Minnesota",Kittson,Minnesota,Kittson|Minnesota,4163.0
"Koochiching County, Minnesota",Koochiching,Minnesota,Koochiching|Minnesota,11950.0
"Lac qui Parle County, Minnesota",Lac Qui Parle,Minnesota,Lac Qui Parle|Minnesota,6694.0
"Lake County, Minnesota",Lake,Minnesota,Lake|Minnesota,10911.0
"Lake of the Woods County, Minnesota",Lake Of The Woods,Minnesota,Lake Of The Woods|Minnesota,3800.0
"Le Sueur County, Minnesota",Le Sueur,Minnesota,Le Sueur|Minnesota,28936.0
"Lincoln County, Minnesota",Lincoln,Minnesota,Lincoln|Minnesota,5594.0
"Lyon County, Minnesota",Lyon,Minnesota,Lyon|Minnesota,25498.0
"McLeod County, Minnesota",Mcleod,Minnesota,Mcleod|Minnesota,36771.0
"Mahnomen County, Minnesota",Mahnomen,Minnesota,Mahnomen|Minnesota,5371.0
"Marshall County, Minnesota",Marshall,Minnesota,Marshall|Minnesota,8961.0
"Martin County, Minnesota",Martin,Minnesota,Martin|Minnesota,19864.0
"Meeker County, Minnesota",Meeker,Minnesota,Meeker|Minnesota,23422.0
"Mille Lacs County, Minnesota",Mille Lacs,Minnesota,Mille Lacs|Minnesota,26912.0
"Morrison County, Minnesota",Morrison,Minnesota,Morrison|Minnesota,34131.0
"Mower County, Minnesota",Mower,Minnesota,Mower|Minnesota,40069.0
"Murray County, Minnesota",Murray,Minnesota,Murray|Minnesota,8119.0
"Nicollet County, Minnesota",Nicollet,Minnesota,Nicollet|Minnesota,34350.0
"Nobles County, Minnesota",Nobles,Minnesota,Nobles|Minnesota,22067.0
"Norman County, Minnesota",Norman,Minnesota,Norman|Minnesota,6411.0
"Olmsted County, Minnesota",Olmsted,Minnesota,Olmsted|Minnesota,163425.0
"Otter Tail County, Minnesota",Otter Tail,Minnesota,Otter Tail|Minnesota,60281.0
"Pennington County, Minnesota",Pennington,Minnesota,Pennington|Minnesota,13877.0
"Pine County, Minnesota",Pine,Minnesota,Pine|Minnesota,29411.0
"Pipestone County, Minnesota",Pipestone,Minnesota,Pipestone|Minnesota,9352.0
"Polk County, Minnesota",Polk,Minnesota,Polk|Minnesota,30905.0
"Pope County, Minnesota",Pope,Minnesota,Pope|Minnesota,11363.0
"Ramsey County, Minnesota",Ramsey,Minnesota,Ramsey|Minnesota,544438.0
"Red Lake County, Minnesota",Red Lake,Minnesota,Red Lake|Minnesota,3922.0
"Redwood County, Minnesota",Redwood,Minnesota,Redwood|Minnesota,15383.0
"Renville County, Minnesota",Renville,Minnesota,Renville|Minnesota,14587.0
"Rice County, Minnesota",Rice,Minnesota,Rice|Minnesota,67389.0
"Rock County, Minnesota",Rock,Minnesota,Rock|Minnesota,9628.0
"Roseau County, Minnesota",Roseau,Minnesota,Roseau|Minnesota,15301.0
"St. Louis County, Minnesota",St. Louis,Minnesota,St. Louis|Minnesota,200056.0
"Scott County, Minnesota",Scott,Minnesota,Scott|Minnesota,152957.0
"Sherburne County, Minnesota",Sherburne,Minnesota,Sherburne|Minnesota,99178.0
"Sibley County, Minnesota",Sibley,Minnesota,Sibley|Minnesota,14933.0
"Stearns County, Minnesota",Stearns,Minnesota,Stearns|Minnesota,159358.0
"Steele County, Minnesota",Steele,Minnesota,Steele|Minnesota,37413.0
"Stevens County, Minnesota",Stevens,Minnesota,Stevens|Minnesota,9686.0
"Swift County, Minnesota",Swift,Minnesota,Swift|Minnesota,9787.0
"Todd County, Minnesota",Todd,Minnesota,Todd|Minnesota,25402.0
"Traverse County, Minnesota",Traverse,Minnesota,Traverse|Minnesota,3279.0
"Wabasha County, Minnesota",Wabasha,Minnesota,Wabasha|Minnesota,21519.0
"Wadena County, Minnesota",Wadena,Minnesota,Wadena|Minnesota,14135.0
"Waseca County, Minnesota",Waseca,Minnesota,Waseca|Minnesota,18958.0
"Washington County, Minnesota",Washington,Minnesota,Washington|Minnesota,272298.0
"Watonwan County, Minnesota",Watonwan,Minnesota,Watonwan|Minnesota,11169.0
"Wilkin County, Minnesota",Wilkin,Minnesota,Wilkin|Minnesota,6413.0
"Winona County, Minnesota",Winona,Minnesota,Winona|Minnesota,49705.0
"Wright County, Minnesota",Wright,Minnesota,Wright|Minnesota,145270.0
"Yellow Medicine County, Minnesota",Yellow Medicine,Minnesota,Yellow Medicine|Minnesota,9509.0
"Adams County, Mississippi",Adams,Mississippi,Adams|Mississippi,29098.0
"Alcorn County, Mississippi",Alcorn,Mississippi,Alcorn|Mississippi,34500.0
"Amite County, Mississippi",Amite,Mississippi,Amite|Mississippi,12611.0
"Attala County, Mississippi",Attala,Mississippi,Attala|Mississippi,17685.0
"Benton County, Mississippi",Benton,Mississippi,Benton|Mississippi,7592.0
"Bolivar County, Mississippi",Bolivar,Mississippi,Bolivar|Mississippi,30163.0
"Calhoun County, Mississippi",Calhoun,Mississippi,Calhoun|Mississippi,13029.0
"Carroll County, Mississippi",Carroll,Mississippi,Carroll|Mississippi,9828.0
"Chickasaw County, Mississippi",Chickasaw,Mississippi,Chickasaw|Mississippi,16994.0
"Choctaw County, Mississippi",Choctaw,Mississippi,Choctaw|Mississippi,8172.0
"Claiborne County, Mississippi",Claiborne,Mississippi,Claiborne|Mississippi,8908.0
"Clarke County, Mississippi",Clarke,Mississippi,Clarke|Mississippi,15424.0
"Clay County, Mississippi",Clay,Mississippi,Clay|Mississippi,18462.0
"Coahoma County, Mississippi",Coahoma,Mississippi,Coahoma|Mississippi,20808.0
"Copiah County, Mississippi",Copiah,Mississippi,Copiah|Mississippi,27994.0
"Covington County, Mississippi",Covington,Mississippi,Covington|Mississippi,18226.0
"DeSoto County, Mississippi",Desoto,Mississippi,Desoto|Mississippi,188598.0
"Forrest County, Mississippi",Forrest,Mississippi,Forrest|Mississippi,78027.0
"Franklin County, Mississippi",Franklin,Mississippi,Franklin|Mississippi,7655.0
"George County, Mississippi",George,Mississippi,George|Mississippi,24870.0
"Greene County, Mississippi",Greene,Mississippi,Greene|Mississippi,13595.0
"Grenada County, Mississippi",Grenada,Mississippi,Grenada|Mississippi,21342.0
"Hancock County, Mississippi",Hancock,Mississippi,Hancock|Mississippi,46057.0
"Harrison County, Mississippi",Harrison,Mississippi,Harrison|Mississippi,209443.0
"Hinds County, Mississippi",Hinds,Mississippi,Hinds|Mississippi,222494.0
