Geographic Area Name,County_Clean,State_Clean,County_State_Key,Median_HH_Income_2023
"Blue Earth County, Minnesota",Blue Earth,Minnesota,Blue Earth|Minnesota,72623.0
"Brown County, Minnesota",Brown,Minnesota,Brown|Minnesota,68690.0
"Carlton County, Minnesota",Carlton,Minnesota,Carlton|Minnesota,80042.0
"Carver County, Minnesota",Carver,Minnesota,Carver|Minnesota,123144.0
"Cass County, Minnesota",Cass,Minnesota,Cass|Minnesota,64937.0
"Chippewa County, Minnesota",Chippewa,Minnesota,Chippewa|Minnesota,69192.0
"Chisago County, Minnesota",Chisago,Minnesota,Chisago|Minnesota,98260.0
"Clay County, Minnesota",Clay,Minnesota,Clay|Minnesota,77664.0
"Clearwater County, Minnesota",Clearwater,Minnesota,Clearwater|Minnesota,64934.0
"Cook County, Minnesota",Cook,Minnesota,Cook|Minnesota,71643.0
"Cottonwood County, Minnesota",Cottonwood,Minnesota,Cottonwood|Minnesota,68239.0
"Crow Wing County, Minnesota",Crow Wing,Minnesota,Crow Wing|Minnesota,71343.0
"Dakota County, Minnesota",Dakota,Minnesota,Dakota|Minnesota,105212.0
"Dodge County, Minnesota",Dodge,Minnesota,Dodge|Minnesota,92943.0
"Douglas County, Minnesota",Douglas,Minnesota,Douglas|Minnesota,77264.0
"Faribault County, Minnesota",Faribault,Minnesota,Faribault|Minnesota,64391.0
"Fillmore County, Minnesota",Fillmore,Minnesota,Fillmore|Minnesota,75225.0
"Freeborn County, Minnesota",Freeborn,Minnesota,Freeborn|Minnesota,69012.0
"Goodhue County, Minnesota",Goodhue,Minnesota,Goodhue|Minnesota,82749.0
"Grant County, Minnesota",Grant,Minnesota,Grant|Minnesota,72957.0
"Hennepin County, Minnesota",Hennepin,Minnesota,Hennepin|Minnesota,96339.0
"Houston County, Minnesota",Houston,Minnesota,Houston|Minnesota,77087.0
"Hubbard County, Minnesota",Hubbard,Minnesota,Hubbard|Minnesota,70622.0
"Isanti County, Minnesota",Isanti,Minnesota,Isanti|Minnesota,86573.0
"Itasca County, Minnesota",Itasca,Minnesota,Itasca|Minnesota,66380.0
"Jackson County, Minnesota",Jackson,Minnesota,Jackson|Minnesota,69955.0
"Kanabec County, Minnesota",Kanabec,Minnesota,Kanabec|Minnesota,71915.0
"Kandiyohi County, Minnesota",Kandiyohi,Minnesota,Kandiyohi|Minnesota,75097.0
"Kittson County, Minnesota",Kittson,Minnesota,Kittson|Minnesota,69615.0
"Koochiching County, Minnesota",Koochiching,Minnesota,Koochiching|Minnesota,69115.0
"Lac qui Parle County, Minnesota",Lac Qui Parle,Minnesota,Lac Qui Parle|Minnesota,71639.0
"Lake County, Minnesota",Lake,Minnesota,Lake|Minnesota,75621.0
"Lake of the Woods County, Minnesota",Lake Of The Woods,Minnesota,Lake Of The Woods|Minnesota,70091.0
"Le Sueur County, Minnesota",Le Sueur,Minnesota,Le Sueur|Minnesota,90218.0
"Lincoln County, Minnesota",Lincoln,Minnesota,Lincoln|Minnesota,67715.0
"Lyon County, Minnesota",Lyon,Minnesota,Lyon|Minnesota,72761.0
"McLeod County, Minnesota",Mcleod,Minnesota,Mcleod|Minnesota,78468.0
"Mahnomen County, Minnesota",Mahnomen,Minnesota,Mahnomen|Minnesota,53925.0
"Marshall County, Minnesota",Marshall,Minnesota,Marshall|Minnesota,71701.0
"Martin County, Minnesota",Martin,Minnesota,Martin|Minnesota,62969.0
"Meeker County, Minnesota",Meeker,Minnesota,Meeker|Minnesota,75037.0
"Mille Lacs County, Minnesota",Mille Lacs,Minnesota,Mille Lacs|Minnesota,71455.0
"Morrison County, Minnesota",Morrison,Minnesota,Morrison|Minnesota,68640.0
"Mower County, Minnesota",Mower,Minnesota,Mower|Minnesota,71495.0
"Murray County, Minnesota",Murray,Minnesota,Murray|Minnesota,74475.0
"Nicollet County, Minnesota",Nicollet,Minnesota,Nicollet|Minnesota,80362.0
"Nobles County, Minnesota",Nobles,Minnesota,Nobles|Minnesota,65509.0
"Norman County, Minnesota",Norman,Minnesota,Norman|Minnesota,69833.0
"Olmsted County, Minnesota",Olmsted,Minnesota,Olmsted|Minnesota,93494.0
"Otter Tail County, Minnesota",Otter Tail,Minnesota,Otter Tail|Minnesota,70912.0
"Pennington County, Minnesota",Pennington,Minnesota,Pennington|Minnesota,72561.0
"Pine County, Minnesota",Pine,Minnesota,Pine|Minnesota,69666.0
